iberian	latin
sanibelser	sanibelsir
ilturtibas	illurtibas
estobeles	estopeles
torsinno	torsinno
cacusosin	cacususin
sosinbilos	sosimilus
sosinatin	sosinadem
balkeatin	balciadin
nalbeatin	nalbeaden
ortinbeles	ordumeles
tortonbeles	turtumelis
umarkibas	umargibas
umariltur	umarillun
akirnes	agirnes
belennes	belennes
turinnus	turinnus
beles	beles
arranes	arranes
atolon	atullo
elando	elandus
urgitar	urgidar
bastogibas	bastugitas
agirtir	agirtilla
astermbar	asterdumar
astenmbar	asteduma
bastokaunin	bastogaunin
belesiar	belesiar
biloseton	bileseton
biloseton	bilosoton
kalturaunin	galduriaunin
selkieton	sergieton
silbor	sillibor
sirasteiun	sirasteun
soketadin	socedeiaunin
tanekadin	tannegadinia
luspangibas	luspangib
tautindalser	tautindals
balkebilos	balcibil
beles	beles
iltur	illurt
atin	adin
sosin	sosin
kibas	gibas
bilos	milus
mbar	mar
beles	belles
no	no
ban	ban
selki	sergi
iltir	iltir
tors	tors
aste	aste
kaltur	galdur
baston	basto
turs	turr
akir	agir
ortin	ordun
torton	turtum
sili	silli
soket	soced
tanek	tanneg
aunin	aunin
eton	eton
iar	iar
sir	sir
