base_rep,full_rep,known_language,partial_rep,whitespace_ratio,base_paper,partial_paper,full_paper,delta_base,delta_partial,delta_full
0.82,0.863,PG,0.749,0,0.82,0.749,0.863,0.0,0.0,0.0
0.213,0.597,ON,0.397,0,0.213,0.397,0.597,0.0,0.0,0.0
0.046,0.497,OE,0.204,0,0.046,0.204,0.497,0.0,0.0,0.0
0.752,0.826,PG,0.734,25,0.752,0.734,0.826,0.0,0.0,0.0
0.312,0.61,ON,0.478,25,0.312,0.478,0.61,0.0,0.0,0.0
0.128,0.474,OE,0.328,25,0.128,0.328,0.474,0.0,0.0,0.0
0.752,0.848,PG,0.736,50,0.752,0.736,0.848,0.0,0.0,0.0
0.391,0.643,ON,0.508,50,0.391,0.508,0.643,0.0,0.0,0.0
0.169,0.495,OE,0.404,50,0.169,0.404,0.495,0.0,0.0,0.0
0.761,0.866,PG,0.732,75,0.761,0.732,0.866,0.0,0.0,0.0
0.435,0.682,ON,0.544,75,0.435,0.544,0.682,0.0,0.0,0.0
0.25,0.533,OE,0.447,75,0.25,0.447,0.533,0.0,0.0,0.0
